"gompertz, MSE= 46.38"
"GAM, MSE= 46.84"
"FP2, MSE= 46.85"
"RP-hazard, MSE= 47.04"
"mix-cure, MSE= 47.05"
"mix-cure, MSE= 31.67"
"gompertz, MSE= 32.07"
"FP1, MSE= 32.63"
"GAM, MSE= 33.5"
"param-mix, MSE= 33.71"
"mix-cure, MSE= 32.53"
"GAM, MSE= 33.56"
"RCS, MSE= 33.57"
"gompertz, MSE= 33.73"
"FP2, MSE= 33.76"
"RP-normal, MSE= 55.16"
"RP-odds, MSE= 55.24"
"RP-hazard, MSE= 55.28"
"mix-cure, MSE= 57.02"
"GAM, MSE= 57.63"
"GAM, MSE= 58.31"
"gompertz, MSE= 58.44"
"RCS, MSE= 58.68"
"FP2, MSE= 60.45"
"mix-cure, MSE= 74.21"
"RP-normal, MSE= 107.53"
"GAM, MSE= 107.6"
"RCS, MSE= 107.66"
"RP-odds, MSE= 108.43"
"RP-hazard, MSE= 108.45"
"FP2, MSE= 72.83"
"RP-hazard, MSE= 75.32"
"RP-normal, MSE= 75.34"
"RP-odds, MSE= 75.35"
"RCS, MSE= 75.48"
"FP2, MSE= 75.52"
"GAM, MSE= 88.02"
"RCS, MSE= 90.51"
"RP-odds, MSE= 92.16"
"mix-cure, MSE= 95.1"
"RP-odds, MSE= 120.03"
"RP-hazard, MSE= 120.05"
"RP-normal, MSE= 120.09"
"gengamma, MSE= 120.45"
"lnorm, MSE= 120.61"
"FP2, MSE= 129.3"
"RP-hazard, MSE= 129.64"
"gompertz, MSE= 130.42"
"gompertz, MSE= 130.9"
"GAM, MSE= 131.37"
"RP-odds, MSE= 131.9"
"RP-hazard, MSE= 132.86"
"RCS, MSE= 133.09"
"RP-odds, MSE= 134.96"
"RP-normal, MSE= 141.27"
"FP2, MSE= 275.89"
"gompertz, MSE= 276.04"
"RP-hazard, MSE= 277.5"
"GAM, MSE= 281.78"
"RP-odds, MSE= 283.44"
